genome,cluster,score
DuR_2020__DRS139333__bin.13.fa,650_0,68.83666792003304
MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa,651_1,70.39875395709619
MortensenS_xxxx__WK065-1-L-08h-05B1_S62__bin.1.fa,652_1,82.23065907858049
MASTER_WP4_UNINA_2__N-22__bin.19.fa,653_0,63.97617152753135
SternesPR_2017__T1D1_A_shotgun__bin.3.fa,654_1,77.20019892450108
SternesPR_2017__Y2D1_A_shotgun__bin.3.fa,655_1,82.25223659302952
LeechJ_xxxx__AF26__bin.5.fa,656_0,81.09048090872649
GCA_003243815.1_ASM324381v1_genomic.fa,657_1,102.92061740558161
MASTER_WP4_UNINA_2__F-22__bin.7.fa,658_1,92.94241216583237
LeechJ_xxxx__AF25__bin.17.fa,659_0,97.03532151141806
LeechJ_xxxx__AF67__bin.4.fa,660_0,58.50004959595786
MASTER_WP4_UNINA_1__GO013_71775__bin.11.fa,661_1,83.7410971289113
KumarJ_2019__SRS4562503__bin.9.fa,662_1,85.73280018144919
KastmanEK_2016__CSB694__bin.6.fa,663_1,84.17607326058902
MASTER_WP4_CSIC_1__P2247_73323__bin.3.fa,663_2,77.97080478322411
MASTER_WP4_FFoQSI_3__VB14-22__bin.43.fa,663_3,71.61980577430482
LeechJ_2020__ERS3967715__bin.10.fa,664_0,93.58837039156501
MAG_374.fa,665_0,26.42861736521274
ODFM-BA-A-0014-003_Alishewanella_jeotgali_KCTC_22429.fa,666_0,100.75268184606149
MagliuloR_2024__SRR28235370__bin.7.fa,667_1,82.8070784539533
MASTER_WP4_UNINA_2__V-21__bin.39.fa,667_2,66.67830659194577
WalshL_xxxx__H3_S87__bin.4.fa,668_0,68.20318162417757
AlvarezOrdonezA_xxxx__Q07-22__bin.9.fa,669_0,65.0772385721785
MASTER_WP4_UNINA_2__T-22__bin.30.fa,670_0,70.81500263495398
ODFM-BA-A-0033-002_Haladaptatus_cibarius_D43.fa,671_0,100.21673464867324
ODFM-BA-A-0034-002_Haloterrigena_jeotgali_A29.fa,672_0,101.4763989039107
ODFM-BA-A-0081-002_Halorubrum_halophilum_CBA1147.fa,673_0,97.57842681375207
AlvarezOrdonezA_xxxx__Q07-22__bin.14.fa,674_0,81.35051264552835
AlvarezOrdonezA_xxxx__Q07-22__bin.7.fa,675_0,91.9769586370446
MASTER_WP4_UNINA_2__T-22__bin.12.fa,676_0,72.9507052635092
AlvarezOrdonezA_xxxx__Q07-22__bin.6.fa,677_0,100.88040383635274
MASTER_WP4_UNINA_2__N-22__bin.3.fa,678_1,100.78029881517713
MASTER_WP4_UNINA_2__T-22__bin.25.fa,679_0,100.63179595336811
MASTER_WP4_UNINA_2__N-22__bin.10.fa,680_1,99.49468063437523
MASTER_WP4_UNINA_2__T-22__bin.4.fa,681_0,63.759691580154964
MASTER_WP4_UNINA_2__T-22__bin.17.fa,682_0,91.47523121138074
MASTER_WP4_UNINA_2__T-22__bin.13.fa,683_0,57.06559458152992
MASTER_WP4_CSIC_2__P2614__bin.52.fa,684_0,66.60089257265179
MASTER_WP4_TEAGASC_1__TGS07-22__bin.3.fa,685_0,63.453225661623634
ArikanM_2020__ERS1939655__bin.10.fa,686_1,90.41243175424336
SternesPR_2017__T1D1_A_shotgun__bin.1.fa,687_0,58.60821036692328
MASTER_WP4_FFoQSI_1__VB-16-M13__bin.18.fa,688_1,95.68084370156346
LeechJ_xxxx__AF43__bin.8.fa,689_0,61.65101117395204
MAG_483.fa,690_0,92.59915428067691
CM_UNINA_FFOOD__FFOOD_415__bin.1.fa,691_0,94.45696380017421
MilaniC_2019__SRR7587240__bin.19.fa,692_1,74.51870072701348
QuijadaN_2022__ERR7245779__bin.25.fa,693_1,101.5493354852172
AlvarezOrdonezA_xxxx__Q07-29__bin.11.fa,694_1,65.28883028961553
AlvarezOrdonezA_xxxx__Q07-30__bin.31.fa,694_2,75.09148640607276
MASTER_WP4_FFoQSI_2__VB10-22__bin.21.fa,695_1,78.75566765352512
MilaniC_2019__SRS3591582__bin.17.fa,696_1,83.2179945884645
EBC_090.1.fa,697_0,18.561180047175856
MASTER_WP4_UNINA_1__FO011_71775__bin.8.fa,698_1,95.31297522254224
MASTER_WP4_FFoQSI_1__KM-4D__bin.40.fa,699_1,102.33200312016358
MASTER_WP4_UNINA_1__PU007_71775__bin.44.fa,700_1,97.79716185923716
MAG_34.fa,701_1,100.73955414265035
AlvarezOrdonezA_xxxx__Q01-22__bin.9.fa,702_0,70.96853767232915
MASTER_WP4_FFoQSI_1__VB-14D__bin.5.fa,703_1,87.72287137222261
MASTER_WP4_CSIC_2__P2610__bin.21.fa,704_1,87.24575200301278
MASTER_WP4_CSIC_2__P2608__bin.7.fa,705_1,96.64238420584913
WolfeBE_2014__575_CabotClothbound__bin.2.fa,706_1,101.58903195918194
GCF_004136575.1_ASM413657v1_genomic.fa,706_2,102.24546956865993
YangC_2021__SRR13259376__bin.16.fa,707_0,65.75900586939873
AlvarezOrdonezA_xxxx__Q07-29__bin.13.fa,708_1,95.33243103445974
MASTER_WP4_FFoQSI_1__KM-2D__bin.28.fa,709_1,100.74533918403533
EBC_110.6.fa,709_2,68.69056810869361
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.39.fa,710_0,82.77187729342796
MASTER_WP4_FFoQSI_1__KM-2D__bin.34.fa,711_0,87.99091344283656
WalshAM_2020__ERS3466771__bin.2.fa,712_1,93.0689792106357
TomarS_2023__SRR15925267__bin.13.fa,713_0,86.47821572259208
TomarS_2023__SRR15925267__bin.16.fa,714_0,82.12888025554957
CM_UNINA_FFOOD__FFOOD_313__bin.4.fa,715_0,52.34495684888188
BertuzziAS_2018__ERS2032127__bin.3.fa,716_1,98.52975340381195
MASTER_WP4_UNINA_1__FI109_71775__bin.14.fa,717_1,84.07951375978891
DeFilippisF_xxxx__DS_90__bin.4.fa,718_1,102.55581699870868
We6_bin.circ.9.fa,719_1,103.35217659135051
MASTER_WP4_TEAGASC_1__TGS01-22__bin.37.fa,720_1,71.34231816382125
AlvarezOrdonezA_xxxx__Q03-30__bin.5.fa,721_1,102.6064252995734
AlvarezOrdonezA_xxxx__Q01-29__bin.6.fa,722_1,91.60470288460886
WolfeBE_2014__575_CabotClothbound__bin.6.fa,723_1,98.74878134524786
MAG_619.fa,723_2,98.01920851473336
MASTER_WP4_CSIC_2__P2600__bin.15.fa,724_0,39.267756572717936
MASTER_WP4_TEAGASC_1__TGS07-25__bin.5.fa,725_0,94.82074049861643
KastmanEK_2016__CSB694__bin.4.fa,726_0,61.443339155709836
C-R14.bin.10.fa,727_1,79.13578992606065
MASTER_WP4_UNINA_1__SP109_71775__bin.29.fa,727_2,79.0470760751962
WalshAM_2020__ERS3466771__bin.3.fa,728_1,100.7034626401278
KharnaiorP_2023__SRR22859377__bin.11.fa,729_1,88.75138326717223
BertuzziAS_2018__ERS2032125__bin.2.fa,729_2,101.81879532133358
LiZ_2018__SRS2920551__bin.17.fa,730_1,88.97747996452549
MASTER_WP4_FFoQSI_2__VB10-30__bin.20.fa,731_1,91.79326275882977
MASTER_WP4_CSIC_2__P2517__bin.12.fa,732_0,59.714912887604264
MASTER_WP4_FFoQSI_2__VB15-29__bin.12.fa,733_1,102.2613237037024
AlvarezOrdonezA_xxxx__R01-19__bin.3.fa,734_0,93.75645103995382
MASTER_WP4_UNINA_1__FO007_71775__bin.38.fa,735_0,71.42777698366383
LiZ_2018__SRS2920550__bin.1.fa,736_0,70.29291990014408
MASTER_WP4_FFoQSI_2__VB16-30__bin.6.fa,737_0,92.67399463097061
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.11.fa,738_0,97.21027612843055
MAG_485.fa,739_1,76.96991402691837
CM_UNINA_FFOOD__FFOOD_227__bin.5.fa,740_1,100.99332138476043
WalshL_xxxx__H3_S87__bin.2.fa,741_0,62.84973700073255
MASTER_WP4_FFoQSI_2__VB03-30__bin.18.fa,742_1,88.71296393996498
AlvarezOrdonezA_xxxx__Q07-22__bin.19.fa,743_1,89.59052426763215
MASTER_WP4_FFoQSI_1__KM-1G__bin.1.fa,743_2,92.02609541414161
AlvarezOrdonezA_xxxx__Q07-22__bin.18.fa,744_0,90.88485567158037
MASTER_WP4_FFoQSI_2__VB16-22__bin.17.fa,745_1,92.71825042591611
MASTER_WP4_CSIC_2__P2588__bin.45.fa,746_1,99.51717981812625
MASTER_WP4_UNINA_1__GO102_71775__bin.42.fa,747_0,90.48059504615604
MASTER_WP4_TEAGASC_1__TGS15-30__bin.15.fa,748_0,77.33976590454486
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.20.fa,749_1,91.93714793597924
ODFM-BA-A-0156-001_Mycetocola_reblochoni_JCM_30549.fa,750_1,90.96426572129417
MASTER_WP4_UNINA_2__V-29__bin.29.fa,751_0,68.93314804018453
MAG_3.fa,752_1,72.01401961540186
LeechJ_xxxx__AF59__bin.16.fa,753_0,95.47433990693833
DeFilippisF_xxxx__DF_114__bin.22.fa,754_1,93.62501466164905
MAG_323.fa,755_1,102.3650700046847
MASTER_WP4_UNINA_2__V-29__bin.1.fa,756_0,70.87516191730934
YangC_2021__SRR13259376__bin.8.fa,757_1,98.85253383177296
MASTER_WP4_CSIC_2__P2558__bin.5.fa,758_1,88.61101144644859
YangC_2021__SRR13259372__bin.15.fa,759_1,97.04483438850598
DeFilippisF_xxxx__DF_100__bin.1.fa,760_1,89.62802176419268
AlvarezOrdonezA_xxxx__C06-19__bin.13.fa,760_2,89.0125659810546
MASTER_WP4_TEAGASC_1__TGS15-30__bin.30.fa,761_0,77.3360995100243
ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T.fa,762_1,102.40125157993928
LeechJ_xxxx__AF59__bin.3.fa,763_1,75.31072983708376
LeechJ_xxxx__AF06__bin.4.fa,764_0,83.34342507310326
AlvarezOrdonezA_xxxx__C07-19__bin.10.fa,765_0,67.8480193816935
AlvarezOrdonezA_xxxx__R03-19__bin.7.fa,766_0,66.18841397472406
LeechJ_xxxx__AF45__bin.11.fa,767_0,82.11536279263244
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.22.fa,768_1,97.27420139796597
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.5.fa,769_1,98.29020070747063
MASTER_WP4_TEAGASC_1__TGS12-29__bin.14.fa,769_2,84.12649999638768
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.8.fa,770_0,42.15147456910329
MASTER_WP4_TEAGASC_1__TGS15-30__bin.7.fa,771_0,64.81270761854212
AlvarezOrdonezA_xxxx__Q07-30__bin.12.fa,772_1,96.92516342809587
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.39.fa,773_1,101.88500878442859
MASTER_WP4_FFoQSI_1__KM-1D__bin.27.fa,774_1,98.05164738364182
QuijadaN_2022__ERR7245780__bin.14.fa,775_1,99.69479023957363
MASTER_WP4_FFoQSI_2__VB01-30__bin.8.fa,776_1,87.85226068770424
MASTER_WP4_FFoQSI_2__VB16-30__bin.11.fa,777_0,78.14172505570218
MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.3.fa,778_1,96.79080397918402
MASTER_WP4_CSIC_2__P2517__bin.19.fa,779_1,62.955669903482864
ODFM-BA-A-0110-001_Corynebacterium_nuruki_S6-4.fa,779_2,98.38352346914257
MASTER_WP4_CSIC_2__P2570__bin.32.fa,780_1,102.2726280550302
DeFilippisF_xxxx__DS_2__bin.17.fa,781_1,92.38732437569298
MAG_487.fa,782_0,98.05875991261921
MASTER_WP4_TEAGASC_1__TGS11-30__bin.13.fa,783_1,98.45539972132977
MASTER_WP4_TEAGASC_1__TGS04-30__bin.1.fa,784_1,98.88801286189779
FalardeauJ_2023__SRR20811223__bin.4.fa,785_1,101.48145899597503
LeechJ_xxxx__AF11__bin.2.fa,786_0,87.00252290479739
LeechJ_xxxx__AF45__bin.5.fa,787_0,86.65117658879068
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.14.fa,788_1,101.27729244426646
MASTER_WP4_FFoQSI_2__VB06-30__bin.8.fa,789_1,94.56199607856612
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.9.fa,789_2,74.54962251675721
KharnaiorP_2023__SRR22859377__bin.19.fa,790_1,93.12179775882142
ODFM-BA-A-0108-002_Brachybacterium_squillarum_M-6-3T.fa,791_0,101.42402230166724
DeFilippisF_xxxx__DF_4__bin.22.fa,792_1,57.24066399883699
MASTER_WP4_CSIC_2__P2570__bin.13.fa,793_1,86.86456878092426
MASTER_WP4_FFoQSI_2__VB11-29__bin.23.fa,793_2,95.08335501208661
MASTER_WP4_FFoQSI_3__VB15-29__bin.33.fa,794_0,35.246683586235
MASTER_WP4_TEAGASC_1__TGS13-22__bin.5.fa,795_0,95.97532008451213
183.fa,796_1,98.30488552496197
MASTER_WP4_FFoQSI_3__VB13-29__bin.20.fa,797_1,91.93908241910033
MASTER_WP4_TEAGASC_1__TGS13-29__bin.11.fa,798_1,97.614349683806
WolfeBE_2014__771_Tarentaise__bin.3.fa,799_1,98.07833744371857
AlvarezOrdonezA_xxxx__Q03-30__bin.1.fa,799_2,99.61083183745156
WolfeBE_2014__491_Bayley__bin.8.fa,800_1,99.411136152559
MAG_377.fa,800_2,10.417945568200892
MAG_461.fa,800_3,19.395792527092595
MASTER_WP4_CSIC_2__P2588__bin.23.fa,801_0,59.29811790500811
MASTER_WP4_UNINA_1__MV011_71775__bin.1.fa,802_0,84.87017936001422
ODFM-BA-A-0208-003_Brachybacterium_kimchii_CBA3104.fa,803_0,94.7659646695231
MASTER_WP4_FFoQSI_3__VB13-30__bin.32.fa,804_1,93.8954394140428
AlvarezOrdonezA_xxxx__Q07-29__bin.1.fa,805_1,95.2634684604242
MASTER_WP4_TEAGASC_1__TGS14-30__bin.33.fa,806_1,73.27885433243918
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.12.fa,807_1,93.58478038215962
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.19.fa,808_1,91.30879785520828
MASTER_WP4_FFoQSI_3__VB13-30__bin.31.fa,809_1,98.41603431915277
PothakosV_2020__ERS2068300__bin.15.fa,810_1,96.779020530342
MASTER_WP4_FFoQSI_1__KM-2D__bin.24.fa,811_1,99.31461267823728
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.33.fa,812_1,95.42916998880233
AlvarezOrdonezA_xxxx__C05-18__bin.6.fa,813_0,61.163880006666425
We5_bin.circ.8.fa,814_0,100.86534618599792
We6_bin.circ.8.fa,815_0,92.86791184652688
YulandiA_2020__SRS6115053__bin.17.fa,816_0,87.34169160759751
MASTER_WP4_TEAGASC_1__TGS15-30__bin.32.fa,817_0,96.31060343888605
MASTER_WP4_TEAGASC_1__TGS15-30__bin.8.fa,818_0,65.68743861368566
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.64.fa,819_0,65.41511915466589
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.36.fa,820_1,72.20232597079568
MASTER_WP4_FFoQSI_3__VB13-29__bin.48.fa,821_1,97.99996145701778
LeechJ_xxxx__AF59__bin.5.fa,822_0,87.51682255642584
AlvarezOrdonezA_xxxx__Q07-30__bin.14.fa,823_1,85.82579910293867
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.13.fa,824_1,87.30788378174317
MASTER_WP4_CSIC_2__P2517__bin.14.fa,825_0,71.68105082191852
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.47.fa,826_0,80.5341915326426
ODFM-BA-A-0080-002_Microbacterium_sp._CBA3102.fa,827_0,98.78475715363095
AlvarezOrdonezA_xxxx__Q02-23__bin.9.fa,828_1,78.09683662458352
MASTER_WP4_CSIC_2__P2517__bin.2.fa,829_0,92.79249739665205
LiZ_2018__SRS2920551__bin.18.fa,830_1,69.66870434783348
LiZ_2018__SRS2920550__bin.7.fa,831_1,66.3937063640994
MASTER_WP4_FFoQSI_1__VB-12D__bin.11.fa,832_1,101.53910137005018
MASTER_WP4_TEAGASC_1__TGS04-28__bin.25.fa,833_1,90.02069737034853
MASTER_WP4_FFoQSI_2__VB06-30__bin.23.fa,834_1,88.1431777293932
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.1.fa,835_1,99.03481498451379
MASTER_WP4_FFoQSI_3__VB13-29__bin.36.fa,836_1,94.55563348101775
160.fa,837_1,100.0532420668905
MASTER_WP4_UNINA_1__TA011_71775__bin.10.fa,837_2,67.57432525239285
C-R13.bin.1.fa,838_0,88.7314347938576
MotaGutierrezJ_2021__SRR11602150__bin.4.fa,839_1,82.41931976172303
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.31.fa,840_1,96.81543922374918
MASTER_WP4_CSIC_2__P2517__bin.13.fa,841_0,98.2659057701775
MASTER_WP4_CSIC_2__P2517__bin.25.fa,842_0,98.78055093626499
C-R02.bin.1.fa,843_0,89.08632574703223
FalardeauJ_2023__SRR20811224__bin.5.fa,844_0,65.64871916135148
LeechJ_xxxx__AF59__bin.15.fa,845_0,83.0174093586406
CM_UNINA_FFOOD__FFOOD_286__bin.4.fa,846_1,99.29284801675908
AlvarezOrdonezA_xxxx__C05-18__bin.20.fa,847_0,39.28868781740212
MASTER_WP4_FFoQSI_3__VB07-22__bin.11.fa,848_0,74.94090707047762
MASTER_WP4_TEAGASC_1__TGS15-30__bin.4.fa,849_0,81.95952252492745
MASTER_WP4_FFoQSI_2__VB10-22__bin.20.fa,850_1,101.64211295398837
MASTER_WP4_UNINA_2__O-30__bin.2.fa,851_1,96.19743029740677
MASTER_WP4_FFoQSI_2__VB16-22__bin.7.fa,851_2,101.08440280661557
MASTER_WP4_FFoQSI_1__RC17-02__bin.9.fa,851_3,57.34252823299577
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.48.fa,852_1,91.75342596614053
MortensenS_xxxx__WK041-2-G-48h-04B8_S117__bin.1.fa,853_1,91.44966149612944
LeechJ_2020__ERS3967734__bin.7.fa,853_2,44.527572262623146
MASTER_WP4_UNINA_1__FI010_71775__bin.25.fa,854_0,86.31874186459919
MAG_2.fa,855_0,83.04538912580627
MotaGutierrezJ_2021__SRR11602149__bin.27.fa,856_0,89.15617085816287
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.3.fa,857_1,94.07160034702453
MASTER_WP4_FFoQSI_2__VB16-30__bin.31.fa,858_1,97.86158273247032
MASTER_WP4_FFoQSI_2__VB16-30__bin.16.fa,859_0,82.77926456775418
MASTER_WP4_TEAGASC_1__TGS12-29__bin.35.fa,860_0,88.83106683539096
ODFM-BA-A-0107-002_Dietzia_alimentaria_72T.fa,861_0,101.12722989148841
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.53.fa,862_1,87.374261034738
DeFilippisF_xxxx__DF_11__bin.15.fa,863_0,59.099989419186656
MASTER_WP4_FFoQSI_3__VB13-29__bin.32.fa,864_1,100.0756878678444
C-R09.bin.5.fa,865_1,102.48817741130085
MASTER_WP4_CSIC_2__P2517__bin.16.fa,866_0,99.61649976532698
MASTER_WP4_CSIC_2__P2517__bin.17.fa,867_1,98.78036889079901
LeechJ_2020__ERS3967734__bin.8.fa,868_0,87.7211706153941
CM_UNINA_FFOOD__FFOOD_408__bin.5.fa,869_1,101.32808823417206
C-R06.bin.5.fa,870_0,62.86347293424343
MASTER_WP4_CSIC_1__P2172_73322__bin.4.fa,871_1,100.27966333379702
MortensenS_xxxx__WK061-2-G-48h-05H4_S119__bin.2.fa,872_1,96.49160818253262
LeechJ_2020__ERS3967715__bin.1.fa,873_0,97.22316823591733
CM_UNINA_FFOOD__FFOOD_326__bin.13.fa,874_0,84.80990479951068
ZhaoCC_2020__SRS5803193__bin.14.fa,875_1,82.62507784602003
FalardeauJ_2023__SRR20811275__bin.8.fa,876_1,74.45946365568201
DeFilippisF_xxxx__DF_59__bin.18.fa,876_2,38.85873574847959
ODFM-BA-A-0157-001_Morganella_morganii_FAM24091.fa,877_0,101.65920866581651
LopezSanchezR_2023__SRR13708567__bin.4.fa,878_1,94.622146129979
CM_UNINA_FFOOD__FFOOD_282__bin.13.fa,879_0,82.15039388808295
EBC_133.12.fa,880_0,90.29044810803747
ZhaoCC_2020__SRS5803195__bin.38.fa,881_0,63.483020195866615
YasirM_2022__SRR18335007__bin.3.fa,882_1,68.81175278883784
EBC_089.16.fa,883_1,95.7656921462792
MacoriG_2019__CS_R4__bin.7.fa,884_1,101.75410270678867
MAG_8.fa,885_1,102.84546834861742
C-R06.bin.10.fa,885_2,87.20159884627286
LimaC_2020__SRR9640353__bin.23.fa,886_1,78.86517483837102
MAG_200.fa,887_0,10.073162717195038
EBC_113.1.fa,888_1,96.15750016727861
LimaC_2020__SRR9640346__bin.27.fa,888_2,56.123447097551164
EBC_035.5.fa,889_0,53.656369413736336
LimaC_2020__SRR9640355__bin.24.fa,890_0,46.6265157475512
GCF_011067265.1_ASM1106726v1_genomic.fa,891_0,100.67305069890598
LeechJ_2020__ERS3967715__bin.8.fa,892_0,100.11014615919339
AlvarezOrdonezA_xxxx__C02-19__bin.1.fa,893_1,66.8411052029353
MAG_197.fa,893_2,53.825058176575496
AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa,894_1,100.7207609344454
LeechJ_2020__ERS3967699__bin.1.fa,895_0,97.78215013441924
LeechJ_2020__ERS3967711__bin.13.fa,896_1,89.76986817654088
ChaconVargasK_2020__SRS6087088__bin.16.fa,897_0,51.15747201439651
EBC_147.23.fa,898_0,74.72759580097602
FalardeauJ_2023__SRR20811137__bin.9.fa,899_1,101.99332319327553
Wy2_bin.circ.3.fa,900_1,101.69849614812436
MASTER_WP4_CSIC_2__P2587__bin.8.fa,900_2,85.83316774640004
FalardeauJ_2023__SRR20811283__bin.7.fa,900_3,101.66460711546969
AlvarezOrdonezA_xxxx__Q03-21__bin.9.fa,901_1,75.63036363948781
SEM_47_S64.44.fa,901_2,64.06188300006697
AlvarezOrdonezA_xxxx__Q02-27__bin.12.fa,902_0,88.8284671643724
MASTER_WP4_UNINA_2__O-25.1__bin.19.fa,903_0,78.27089260926452
LimaC_2020__SRR9640355__bin.30.fa,904_1,100.72656962422381
GCF_900187015.1_50465_F01_genomic.fa,904_2,101.36841773631565
MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa,905_1,98.16566350153975
We6_bin.full.92.fa,906_1,97.0343864545308
MASTER_WP4_CSIC_2__P2584__bin.4.fa,907_0,94.35923023967099
XieM_2019__SAMC044639__bin.32.fa,908_1,90.57187315777261
SEM_44_S61.1.fa,908_2,96.21062399669827
MotaGutierrezJ_2021__SRR11602150__bin.23.fa,909_0,57.579344443345065
EBC_140.10.fa,910_0,45.81700058384078
LimaC_2020__SRR9640355__bin.26.fa,911_1,60.37958915535605
MotaGutierrezJ_2021__SRR11602140__bin.22.fa,912_1,65.34142885514574
MASTER_WP4_CSIC_2__P2623__bin.59.fa,913_0,65.89998375369558
MAG_331.fa,914_0,18.0340081705946
EBC_144.5.fa,915_1,60.39343904831543
LeechJ_xxxx__AF73__bin.2.fa,915_2,90.41010182599527
LeechJ_xxxx__AF73__bin.1.fa,916_0,88.56442496704372
EBC_082.15.fa,917_1,72.5189161574471
LeechJ_xxxx__AF74__bin.1.fa,917_2,69.62335145578915
LeechJ_xxxx__AF76__bin.15.fa,918_1,78.51003587434798
P.1_bin.1.fa,918_2,96.86511017662743
LeechJ_2020__ERS3967688__bin.2.fa,919_1,101.76565691893528
MAG_426.fa,920_1,100.5899660949753
XieM_2019__SAMC044639__bin.31.fa,920_2,68.19308908566138
EBC_031.14.fa,921_0,57.714695003322454
CM_UNINA_FFOOD__FFOOD_289__bin.32.fa,922_1,75.04247692321002
LeechJ_xxxx__AF84__bin.30.fa,923_1,97.85165096481808
LeechJ_2020__ERS3967707__bin.4.fa,923_2,72.41697438302235
AlvarezOrdonezA_xxxx__Q04-21__bin.11.fa,924_0,79.52453173300525
FontanaF_2023__SRR20746854__bin.2.fa,925_1,102.25888772723695
XieM_2019__SAMC044639__bin.9.fa,925_2,97.81669722297866
DeFilippisF_xxxx__DF_79__bin.11.fa,926_1,84.58142473115052
FontanaF_2023__SRR20746869__bin.1.fa,926_2,64.2074205975317
LeechJ_xxxx__AF89__bin.7.fa,926_3,70.58132003753387
LiZ_2019__SRS3379157__bin.3.fa,926_4,97.58153220016779
YouL_2022__SRR13308526__bin.24.fa,927_0,70.27143180811986
MAG_183.fa,928_0,83.16396110336525
MAG_579.fa,929_0,36.553487569433926
MASTER_WP4_CSIC_2__P2596__bin.6.fa,930_1,96.2087903874812
LeechJ_2020__ERS3967701__bin.1.fa,931_0,98.50230973184107
MAG_6.fa,932_1,63.524741832842764
EBC_134.7.fa,932_2,86.11029461784004
MAG_19.fa,932_3,99.15421988952576
FontanaF_2023__SRR20746851__bin.6.fa,933_1,96.62621991316936
EBC_134.6.fa,933_2,93.30732611097069
MASTER_WP4_CSIC_2__P2587__bin.9.fa,934_1,97.85511384081057
AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa,935_1,88.09517915447175
YulandiA_2020__SRS6115053__bin.6.fa,936_0,52.66483608259839
EBC_080.1.fa,937_0,80.41686567286905
WolfeBE_2014__932_Robiola_due_Latte__bin.6.fa,938_0,92.84105560816265
EBC_095.37.fa,939_0,60.066514327192955
EBC_140.1.fa,940_0,93.65015411983501
LeechJ_xxxx__AF27__bin.4.fa,941_0,42.49070269379024
LiZ_2018__SRS2920550__bin.22.fa,942_1,96.07229986459389
CM_UNINA_FFOOD__FFOOD_251__bin.10.fa,943_1,95.16095572499601
MASTER_WP4_UNINA_2__V-21__bin.24.fa,943_2,75.38027769743115
CM_UNINA_FFOOD__FFOOD_260__bin.12.fa,944_1,98.15951937414948
AlvarezOrdonezA_xxxx__R01-19__bin.1.fa,944_2,62.10159538141064
MAG_16.fa,945_0,96.5699963963943
MAG_98.fa,946_0,64.14321715981447
LeechJ_2020__ERS3967715__bin.5.fa,947_1,88.90756658245004
MAG_549.fa,948_0,97.69022205742006
MASTER_WP4_FFoQSI_1__DC18-032__bin.18.fa,949_1,98.89097644598272
MAG_161.fa,950_0,99.5257519202613
MAG_484.fa,951_1,86.97852687923496
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.32.fa,951_2,73.45982673001383
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.31.fa,952_1,77.18258029989664
MASTER_WP4_FFoQSI_1__VB-12D__bin.20.fa,953_1,98.8774654383157
WolfeBE_2014__679_Raclette__bin.1.fa,953_2,58.92616369473267
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.22.fa,954_1,96.82691977795379
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.8.fa,954_2,80.94539913607574
MASTER_WP4_TEAGASC_1__TGS13-22__bin.32.fa,955_0,61.248950595616996
LeechJ_xxxx__AF55__bin.6.fa,956_0,84.69661718086219
MASTER_WP4_FFoQSI_1__RC17-032__bin.3.fa,957_1,87.98758405458615
AlvarezOrdonezA_xxxx__Q07-22__bin.15.fa,958_0,91.67500892909281
MASTER_WP4_CSIC_1__P2136_73322__bin.3.fa,959_0,93.75097170442106
LeechJ_2020__ERS3967688__bin.4.fa,960_0,65.20181845114544
MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa,961_1,68.25463387987003
YulandiA_2020__SRS6115052__bin.2.fa,962_0,95.20813172240017
DeFilippisF_xxxx__DS_112__bin.21.fa,963_1,97.91703352797532
MAG_482.fa,964_0,94.51691498814476
LeechJ_2020__ERS3967690__bin.3.fa,965_0,65.3858695188442
SEM_41_S58.18.fa,966_0,68.35595499021005
FalardeauJ_2023__SRR20811134__bin.11.fa,967_1,98.71008997643258
GCF_900618535.1_TH39_genomic.fa,968_1,102.07583478706478
MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa,968_2,69.26825065692123
